scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,13,20261916,1,280.351899944626,0.5209195,0.012349,0.5205717,0,NaN,NaN,5081,6000,5.7367071167346,0.344166769128964,0.920541542178727,NaN,NaN,0
一般,APF-only,13,20261916,1,442.385244950109,0.0038926,0.0037986,0.0038926,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,13,20261916,1,265.158427930135,0.4638855,0.0047862,0.4588531,0,0.0047862,0.4589986,4052,6000,2.18803072997621,0.298983139717508,0.973288204875622,0,5,0
一般,RRT*,14,20261917,1,299.36374858725,0.5344394,0.0131194,0.5343131,0,NaN,NaN,5119,6000,10.5026154784291,0.12336535844431,0.862080233647749,NaN,NaN,0
一般,Informed-RRT*,14,20261917,1,294.744613875462,0.450824,0.0138346,0.4506402,0,NaN,NaN,4174,6000,12.6721559874165,0.183335289413625,0.875590454171307,NaN,NaN,0
一般,PRM*,14,20261917,1,273.450254815711,1.7596351,0.0028191,1.7593958,0,NaN,NaN,6002,6000,2.96210524471393,0.381464642523846,0.943775205116157,NaN,NaN,0
一般,FMT*,14,20261917,1,276.327465473412,0.2308633,0.0142209,0.2306734,0,NaN,NaN,6002,6000,1.60665701331138,0.774953801629804,0.933948313410036,NaN,NaN,0
一般,BIT*,14,20261917,1,273.870182953609,6.7195994,0.0741576,6.7193431,0,NaN,NaN,2945,6000,1.3595322362004,0.194385935570862,0.9423281043029,NaN,NaN,0
一般,RRT#,14,20261917,1,282.787892487146,0.5695999,0.017044,0.5691754,0,NaN,NaN,5119,6000,8.50288675040219,0.102821026355473,0.912611809713508,NaN,NaN,0
一般,APF-only,14,20261917,1,442.385244950109,0.0055663,0.0054111,0.0055663,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,14,20261917,1,265.545164500904,0.6367936,0.0074702,0.6289274,0,0.0074702,0.6291679,4029,6000,2.39356872176128,0.387950950565724,0.971870720420836,0,5,0
一般,RRT*,15,20261918,1,284.268591120929,0.6156882,0.0159776,0.6155061,0,NaN,NaN,5124,6000,9.08566779228889,0.54060061696552,0.907858196046627,NaN,NaN,0
一般,Informed-RRT*,15,20261918,1,279.648298308315,0.5743984,0.01566,0.5742196,0,NaN,NaN,4360,6000,10.5247761239384,0.696691666113789,0.922857646153928,NaN,NaN,0
一般,PRM*,15,20261918,1,284.851209451012,1.8808255,0.0064437,1.880534,0,NaN,NaN,6002,6000,4.23838263077694,1.70377870097103,0.906001314950169,NaN,NaN,0
一般,FMT*,15,20261918,1,281.305323017115,0.3405968,0.0111173,0.3404006,0,NaN,NaN,6002,6000,1.39182651170178,0.292668329035985,0.917421567284246,NaN,NaN,0
一般,BIT*,15,20261918,1,278.276482356774,2.8726552,0.0303625,2.872393,0,NaN,NaN,2262,6000,4.07764577559361,0.0534084656857559,0.927407045475325,NaN,NaN,0
一般,RRT#,15,20261918,1,288.082870105891,0.5827476,0.0129892,0.5823365,0,NaN,NaN,5124,6000,10.9309453477773,0.708715416821372,0.895837958823798,NaN,NaN,0
一般,APF-only,15,20261918,1,442.385244950109,0.0057111,0.0055801,0.0057111,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,15,20261918,1,264.740393502253,0.5121288,0.0064396,0.5053838,0,0.0064396,0.5055529,4050,6000,2.32985332483451,0.177756504873788,0.974825061312627,0,5,0
一般,RRT*,16,20261919,1,279.105501737226,0.5734171,0.0097764,0.5732937,0,NaN,NaN,5157,6000,8.21090103551833,0.273624852839561,0.924652393884866,NaN,NaN,0
一般,Informed-RRT*,16,20261919,1,273.406779157532,0.5757911,0.0108454,0.5756137,0,NaN,NaN,4293,6000,7.11190028547604,0.686922093696615,0.943925279113378,NaN,NaN,0
一般,PRM*,16,20261919,1,281.708453148283,2.0516848,0.0005466,2.0513839,0,NaN,NaN,6002,6000,6.28067902299017,4.8204735352928,0.91610871964825,NaN,NaN,0
一般,FMT*,16,20261919,1,287.9270173895,0.9447061,0.0094836,0.9444304,0,NaN,NaN,6002,6000,1.66440775634896,0.626688793676086,0.896322869134039,NaN,NaN,0
一般,BIT*,16,20261919,1,268.01053694632,4.1949003,0.0431165,4.1938965,0,NaN,NaN,2281,6000,2.67593611378718,0.30053657509443,0.962930686488095,NaN,NaN,0
一般,RRT#,16,20261919,1,277.68490469299,0.524239,0.0111539,0.5239499,0,NaN,NaN,5157,6000,7.77810519449781,0.273426241979056,0.929382785906539,NaN,NaN,0
一般,APF-only,16,20261919,1,442.385244950109,0.005223,0.0051079,0.005223,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,16,20261919,1,267.512439777211,0.4677236,0.005099,0.4623365,0,0.005099,0.4625023,4079,6000,3.22507422888536,0.0636797275261234,0.964723623853501,0,5,0
一般,RRT*,17,20261920,1,283.487526000072,0.4853485,0.0080973,0.4851979,0,NaN,NaN,5080,6000,8.56435618699348,0.543735193593367,0.910359527874597,NaN,NaN,0
一般,Informed-RRT*,17,20261920,1,281.398221485968,0.5864013,0.0107755,0.586211,0,NaN,NaN,4379,6000,9.07434861093436,0.639690757916643,0.917118697356911,NaN,NaN,0
一般,PRM*,17,20261920,1,271.665169110617,1.9922032,0.0001643,1.9919676,0,NaN,NaN,6002,6000,4.29929001288543,3.83445151085612,0.949976661243161,NaN,NaN,0
一般,FMT*,17,20261920,1,276.915442721351,0.2568341,0.0086853,0.2566297,0,NaN,NaN,6002,6000,2.78091584489242,0.497565047597998,0.931965251889018,NaN,NaN,0
一般,BIT*,17,20261920,1,323.1213317075,3.9916312,0.0260812,3.9913058,0,NaN,NaN,2470,6000,12.0725311377118,1.74454276101588,0.798695551803993,NaN,NaN,0
一般,RRT#,17,20261920,1,283.487526000072,0.5202333,0.0098434,0.5199595,0,NaN,NaN,5080,6000,8.56435618699348,0.543735193593367,0.910359527874597,NaN,NaN,0
一般,APF-only,17,20261920,1,442.385244950109,0.0048527,0.0047266,0.0048527,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,17,20261920,1,264.504477180278,0.4557116,0.0048674,0.4505954,0,0.0048674,0.4507424,4020,6000,2.40088417685622,0.169950997568472,0.975694525396885,0,5,0
一般,RRT*,18,20261921,1,278.551755902718,0.4946774,0.0115867,0.4945307,0,NaN,NaN,5129,6000,8.42808877263062,0.39050078170794,0.926490552864772,NaN,NaN,0
一般,Informed-RRT*,18,20261921,1,277.315894679036,0.5097417,0.0080109,0.5095778,0,NaN,NaN,4414,6000,9.72583167477302,0.124475211393614,0.930619467832734,NaN,NaN,0
一般,PRM*,18,20261921,1,276.920530999309,1.7641343,0.0005236,1.7638888,0,NaN,NaN,6002,6000,9.03300875811704,0.0581069459672818,0.931948127487908,NaN,NaN,0
一般,FMT*,18,20261921,1,298.508180450319,0.6311454,0.0194798,0.6309656,0,NaN,NaN,6002,6000,1.865299283193,0.369059494450354,0.86455108177752,NaN,NaN,0
一般,BIT*,18,20261921,1,278.382000822592,5.3219277,0.022866,5.3216664,0,NaN,NaN,2191,6000,3.41503008841266,0.445540426281546,0.927055519269111,NaN,NaN,0
一般,RRT#,18,20261921,1,274.719435695105,0.5272305,0.0105347,0.5268441,0,NaN,NaN,5129,6000,7.56159856037382,0.570672689598337,0.939415042385954,NaN,NaN,0
一般,APF-only,18,20261921,1,442.385244950109,0.0042252,0.004117,0.0042252,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
